날짜,평균기온,최저기온,최고기온,강수량,미세먼지,초미세먼지,주말공휴일,방문객수,봄,여름,가을,사회적거리두기,안개
2015-12-13,5.2,0.9,12.2,0,42,25,일,8514,0,0,0,0,0
2015-12-14,5,2.6,6.4,2.5,47,29,월,915,0,0,0,0,1
2015-12-15,4.7,2,8.2,0.1,54,33,화,1117,0,0,0,0,1
2015-12-16,-1,-5,2.8,0,28,13,수,1029,0,0,0,0,0
2015-12-17,-4.6,-7.4,-0.4,0,20,11,목,821,0,0,0,0,0
2015-12-18,-3.3,-7,-1,0,42,23,금,694,0,0,0,0,0
2015-12-19,-0.1,-4.6,6.8,0,62,36,토,3008,0,0,0,0,1
2015-12-20,1.5,-3.4,6,0,56,35,일,3456,0,0,0,0,1
2015-12-21,2.2,-0.2,5,2,52,34,월,683,0,0,0,0,1
2015-12-22,3.1,-1.5,7.7,0,65,40,화,1494,0,0,0,0,1
2015-12-23,5.9,2.9,10.6,0.4,59,37,수,1078,0,0,0,0,1
2015-12-24,1.5,-1.6,5.3,0,98,61,목,1404,0,0,0,0,1
2015-12-25,-0.8,-4.9,3.7,0,29,16,1,4636,0,0,0,0,0
2015-12-26,0.9,-3.2,4.7,0.7,75,40,토,3547,0,0,0,0,1
2015-12-27,-5.7,-8.9,-1,0,29,16,일,2007,0,0,0,0,0
2015-12-28,-5.7,-9.5,-1,0,27,15,월,888,0,0,0,0,0
2015-12-29,-3.2,-8.7,2.9,0,57,32,화,1170,0,0,0,0,0
2015-12-30,0.3,-3.5,4.3,2.5,60,36,수,22176,0,0,0,0,1
2015-12-31,0.7,-1.9,2.8,0,64,43,목,1281,0,0,0,0,1
2016-01-01,1.2,-3.3,4,0,68,45,1,4382,0,0,0,0,1
2016-01-02,5.7,1,9.5,0,51,31,토,7265,0,0,0,0,1
2016-01-03,6.5,5.1,9.4,0,96,58,일,4557,0,0,0,0,1
2016-01-04,2,-2.5,5.3,0,74,47,월,1690,0,0,0,0,1
2016-01-05,-2.7,-4.8,1.5,0,32,16,화,1256,0,0,0,0,0
2016-01-06,-1.7,-4.9,1.7,0,56,29,수,1174,0,0,0,0,0
2016-01-07,-3.4,-5.9,1.4,0,39,20,목,1044,0,0,0,0,0
2016-01-08,-3.3,-6.9,1,0,34,18,금,926,0,0,0,0,0
2016-01-09,-2.1,-6.2,2.4,0,37,19,토,2640,0,0,0,0,0
2016-01-10,0.3,-2.7,3.8,0,32,19,일,3604,0,0,0,0,0
2016-01-11,-3.8,-6.5,0.9,0,40,21,월,996,0,0,0,0,0
2016-01-12,-5.2,-9.1,0.7,0,49,24,화,1642,0,0,0,0,0
2016-01-13,-4.5,-8.2,0.1,0.4,38,20,수,1007,0,0,0,0,0
2016-01-14,-3.4,-8.4,1.3,0,43,21,목,872,0,0,0,0,0
2016-01-15,-0.4,-4.3,5.3,0,51,29,금,1047,0,0,0,0,0
2016-01-16,-0.2,-2.1,2.8,0.1,69,43,토,2997,0,0,0,0,1
2016-01-17,1.7,-0.7,5.4,0,69,46,일,3448,0,0,0,0,1
2016-01-18,-6.3,-12.3,0.4,0.2,56,32,월,808,0,0,0,0,1
2016-01-19,-12.8,-15.1,-8.9,0,33,13,화,300,0,0,0,0,0
2016-01-20,-10.5,-14.5,-5.2,0,38,22,수,422,0,0,0,0,0
2016-01-21,-7.1,-10.2,-2.3,0,51,30,목,627,0,0,0,0,0
2016-01-22,-7.6,-11.1,-3.8,0,50,27,금,586,0,0,0,0,0
2016-01-23,-11.5,-16,-8.3,0,32,14,토,890,0,0,0,0,0
2016-01-24,-14.4,-18,-10.5,0,38,19,일,324,0,0,0,0,0
2016-01-25,-9.4,-14.3,-3.4,0,50,17,월,422,0,0,0,0,0
2016-01-26,-3.3,-8.5,1.7,0.3,78,37,화,758,0,0,0,0,1
2016-01-27,-1.1,-4.7,4.3,0,63,31,수,1218,0,0,0,0,0
2016-01-28,-0.5,-5.6,3.5,0,58,31,목,1146,0,0,0,0,0
2016-01-29,1.9,-1.4,5.4,0,50,26,금,1777,0,0,0,0,0
2016-01-30,0.6,-2.5,5.2,0,40,24,토,4128,0,0,0,0,0
2016-01-31,-3.9,-6.5,0.3,0,39,21,일,2584,0,0,0,0,0
2016-02-01,-6,-9.1,-1,0,40,18,월,3746,0,0,0,0,0
2016-02-02,-5.3,-10,0.9,0,45,22,화,2927,0,0,0,0,0
2016-02-03,-2.4,-8.3,4,0,56,30,수,1130,0,0,0,0,0
2016-02-04,-0.7,-4,3.9,0,55,30,목,1120,0,0,0,0,0
2016-02-05,-2.2,-6.8,3.4,0,45,21,금,840,0,0,0,0,0
2016-02-06,-3.1,-6.2,2,0,50,24,토,2058,0,0,0,0,0
2016-02-07,-2.9,-8.3,3.5,0,46,24,일,2128,0,0,0,0,0
2016-02-08,1.3,-4.3,5.5,0,73,41,1,3221,0,0,0,0,1
2016-02-09,0.3,-3.9,5.5,0,50,25,1,7060,0,0,0,0,1
2016-02-10,2.7,-4.3,10.7,0,40,22,1,9949,0,0,0,0,0
2016-02-11,8.1,1.6,13.5,0.1,46,25,목,3098,0,0,0,0,0
2016-02-12,8.4,6.8,10,18,33,21,금,357,0,0,0,0,1
2016-02-13,11,5.8,14.4,21,15,10,토,2742,0,0,0,0,1
2016-02-14,-2.6,-6.8,5.8,2.5,29,17,일,2042,0,0,0,0,1
2016-02-15,-5.8,-10,-2.3,0,33,11,월,696,0,0,0,0,0
2016-02-16,-2.7,-6.7,1.1,0.8,27,15,화,994,0,0,0,0,0
2016-02-17,0,-5.2,5.4,0,38,15,수,1429,0,0,0,0,0
2016-02-18,3.5,-1.4,7.8,0,44,22,목,1622,0,0,0,0,0
2016-02-19,2.3,0.1,4.4,0,82,41,금,1630,0,0,0,0,1
2016-02-20,1.3,-2.5,6.3,0,44,18,토,6626,0,0,0,0,0
2016-02-21,-0.6,-4.2,4.4,0,26,12,일,5102,0,0,0,0,0
2016-02-22,1.1,-2.2,4.2,0,43,18,월,1398,0,0,0,0,0
2016-02-23,0.7,-4.5,4.5,0.9,53,27,화,1726,0,0,0,0,1
2016-02-24,-3,-6.8,2.2,0,32,17,수,1333,0,0,0,0,0
2016-02-25,-0.2,-5.8,5.7,0,51,28,목,1538,0,0,0,0,1
2016-02-26,2.2,-3.2,7.5,0,49,28,금,2519,0,0,0,0,1
2016-02-27,3.3,0.5,8.1,0.2,65,40,토,6519,0,0,0,0,1
2016-02-28,0.7,-2.6,6.9,4.1,46,28,일,4970,0,0,0,0,1
2016-02-29,-3.8,-5.9,-1.1,0,54,28,월,1233,0,0,0,0,0
2016-03-01,-2.7,-7.5,2.1,0,31,17,1,4507,1,0,0,0,0
2016-03-02,3.1,-2.2,8.1,0,36,20,수,2146,1,0,0,0,0
2016-03-03,8.1,4.4,13.9,0,56,30,목,1783,1,0,0,0,1
2016-03-04,13.2,6.4,20.3,0.1,68,36,금,2783,1,0,0,0,1
2016-03-05,11.3,9.1,13.5,40,22,14,토,1405,1,0,0,0,1
2016-03-06,7.9,4.3,12.9,0.2,94,23,일,11564,1,0,0,0,1
2016-03-07,8.1,4.8,12.2,0,108,28,월,1480,1,0,0,0,0
2016-03-08,2.7,-1.4,7,0,71,20,화,11521,1,0,0,0,0
2016-03-09,0.3,-2.7,5.3,0,44,15,수,1255,1,0,0,0,0
2016-03-10,-1.1,-4.3,3.1,0,35,14,목,1184,1,0,0,0,0
2016-03-11,-0.5,-5.5,4.6,0,36,17,금,2305,1,0,0,0,0
2016-03-12,2,-3.3,6.4,0,43,19,토,7460,1,0,0,0,0
2016-03-13,3.7,1.9,6.5,0.1,61,35,일,6352,1,0,0,0,1
2016-03-14,4.7,1.3,9.6,0,64,42,월,2385,1,0,0,0,1
2016-03-15,5.2,-1,12.4,0,57,28,화,2541,1,0,0,0,0
2016-03-16,7.5,2.7,13.8,0,64,32,수,2697,1,0,0,0,0
2016-03-17,9.3,2,14.7,0,76,40,목,2529,1,0,0,0,0
2016-03-18,13.4,8.8,20.1,0,66,36,금,2836,1,0,0,0,0
2016-03-19,11.4,6.6,18.1,0,77,39,토,33131,1,0,0,0,1
2016-03-20,10.6,4.9,17.5,0,83,44,일,34360,1,0,0,0,1
2016-03-21,9.9,5.5,16.1,0,87,48,월,3537,1,0,0,0,1
2016-03-22,8,3.5,13.8,0,72,44,화,3338,1,0,0,0,1
2016-03-23,8.2,3.8,13.8,0,81,46,수,2787,1,0,0,0,1
2016-03-24,7.2,1.6,12.7,0,41,21,목,2438,1,0,0,0,0
2016-03-25,7.1,2.1,12.6,0,70,35,금,3291,1,0,0,0,0
2016-03-26,6.5,2.1,12.6,0,66,40,토,21748,1,0,0,0,1
2016-03-27,7.2,2.2,13.1,0,66,40,일,30489,1,0,0,0,1
2016-03-28,9.8,2.3,17.4,0,70,40,월,4136,1,0,0,0,1
2016-03-29,11.3,7.6,17.1,0.1,97,51,화,2248,1,0,0,0,1
2016-03-30,11.5,7,18.3,0,91,48,수,4857,1,0,0,0,1
2016-03-31,13.5,6,21.4,0,51,22,목,4758,1,0,0,0,0
2016-04-01,15.3,7.3,23.8,0,72,30,금,7537,1,0,0,0,0
2016-04-02,15,9.6,21.7,0,80,39,토,37787,1,0,0,0,1
2016-04-03,10.7,8.2,12.7,2,52,31,일,9952,1,0,0,0,1
2016-04-04,12.3,5.1,19.8,0,29,12,월,6813,1,0,0,0,0
2016-04-05,11.4,5.9,18.1,0,58,22,화,7452,1,0,0,0,0
2016-04-06,14.4,6.6,22.9,3,74,36,수,9032,1,0,0,0,0
2016-04-07,14.1,10.5,20.6,7.5,43,24,목,5013,1,0,0,0,0
2016-04-08,11.1,7.8,18.7,0,77,39,금,11370,1,0,0,0,1
2016-04-09,10.7,7.4,14.1,0,117,58,토,32879,1,0,0,0,1
2016-04-10,13.4,9.3,20.7,0,134,68,일,33139,1,0,0,0,1
2016-04-11,12.5,5.7,19.4,0,46,20,월,11313,1,0,0,0,0
2016-04-12,14.1,10.3,19.4,0,57,27,화,12028,1,0,0,0,0
2016-04-13,15.6,11.4,21.4,1,58,32,1,26405,1,0,0,0,1
2016-04-14,12.4,9.3,18.6,0,57,30,목,7079,1,0,0,0,1
2016-04-15,15,8.1,23.1,0,54,27,금,14228,1,0,0,0,0
2016-04-16,14.9,9.8,20.7,23.5,51,24,토,14154,1,0,0,0,0
2016-04-17,10.8,8.3,14.5,20.5,46,16,일,14205,1,0,0,0,0
2016-04-18,11.2,7.1,18.6,1.5,63,23,월,5862,1,0,0,0,1
2016-04-19,12,6.5,19.2,0,45,20,화,12051,1,0,0,0,0
2016-04-20,14.3,10.1,20.9,0.5,63,31,수,6493,1,0,0,0,1
2016-04-21,13.5,10.3,16.9,17,27,17,목,3489,1,0,0,0,1
2016-04-22,13.5,10.1,18.6,0,81,47,금,9794,1,0,0,0,1
2016-04-23,13.5,7.8,19.8,0,198,42,토,14361,1,0,0,0,1
2016-04-24,15.5,8.1,23.7,0,144,26,일,19642,1,0,0,0,0
2016-04-25,17.2,10.2,25.3,0,76,24,월,19979,1,0,0,0,0
2016-04-26,21.1,12.1,29.6,0,78,29,화,11099,1,0,0,0,0
2016-04-27,17.2,14.5,20.7,0,50,16,수,9335,1,0,0,0,0
2016-04-28,17.2,12.4,23,0,58,20,목,11151,1,0,0,0,0
2016-04-29,16.2,10.9,22.6,0.3,63,27,금,15084,1,0,0,0,0
2016-04-30,15.9,10.8,20.4,0,76,35,토,21736,1,0,0,0,1
2016-05-01,18.8,12.2,26,0,45,20,일,31290,1,0,0,0,0
2016-05-02,21.1,16.5,28.4,16.5,46,24,월,7756,1,0,0,0,0
2016-05-03,12.9,8.9,17.6,27,19,9,화,754,1,0,0,0,0
2016-05-04,15.7,10.2,20.6,0,49,12,수,11015,1,0,0,0,0
2016-05-05,18.9,10.2,26.9,7.5,54,21,1,58688,1,0,0,0,1
2016-05-06,16.3,13,18.6,9.5,46,22,1,8162,1,0,0,0,1
2016-05-07,16.5,10.7,22.6,0,112,22,토,26612,1,0,0,0,1
2016-05-08,19.4,11.6,26.8,0,52,16,일,19719,1,0,0,0,0
2016-05-09,20.2,16.3,25.4,0,59,21,월,6883,1,0,0,0,0
2016-05-10,14.5,12.5,18.1,13.5,31,14,화,2258,1,0,0,0,0
2016-05-11,16.4,10.4,23.5,0,29,13,수,7812,1,0,0,0,0
2016-05-12,17.8,12.1,24,0,29,15,목,17015,1,0,0,0,0
2016-05-13,18.6,12.7,25.4,0.5,39,21,금,17536,1,0,0,0,1
2016-05-14,20.2,15.1,26.9,0,34,18,토,33879,1,0,0,0,0
2016-05-15,17.4,12.3,24.2,45,33,19,일,14485,1,0,0,0,0
2016-05-16,15.9,10.8,21.9,2.5,35,17,월,5422,1,0,0,0,0
2016-05-17,19.3,10.9,26.6,0,67,37,화,8423,1,0,0,0,0
2016-05-18,22.3,13.5,29.5,0,51,28,수,7567,1,0,0,0,0
2016-05-19,24.3,16.3,31.9,0,39,20,목,10067,1,0,0,0,0
2016-05-20,24,16.8,31.6,0,52,30,금,23976,1,0,0,0,1
2016-05-21,24.1,17.8,30.4,0,38,25,토,24125,1,0,0,0,0
2016-05-22,24.7,17.6,31.7,0,55,38,일,19183,1,0,0,0,0
2016-05-23,23.3,18.3,29.4,0,68,45,월,5807,1,0,0,0,1
2016-05-24,16.8,15.4,21.8,38.5,33,23,화,4843,1,0,0,0,1
2016-05-25,19.7,15.3,24.4,0,90,61,수,8512,1,0,0,0,1
2016-05-26,19.4,17.5,22.9,0,106,71,목,11009,1,0,0,0,1
2016-05-27,20.9,14.8,27.1,0,91,54,금,13374,1,0,0,0,1
2016-05-28,21.7,17.2,28,0,77,39,토,30005,0,1,0,0,1
2016-05-29,21.5,17.2,27.6,0,82,42,일,30541,0,1,0,0,1
2016-05-30,22.1,16.9,28.9,0,92,54,월,6632,0,1,0,0,1
2016-05-31,21.6,17.4,27.6,0,78,46,화,8769,0,1,0,0,1
2016-06-01,23.3,17.1,29.9,0,41,22,수,7759,0,1,0,0,0
2016-06-02,23.2,17.2,29.1,0,36,18,목,11292,0,1,0,0,0
2016-06-03,22.2,17.6,27.7,0,46,25,금,12877,0,1,0,0,0
2016-06-04,21.2,18.2,26.3,0,52,28,토,33802,0,1,0,0,0
2016-06-05,24.7,17.3,32.2,0,50,28,일,41743,0,1,0,0,0
2016-06-06,23.3,20.8,28.4,0,22,13,1,39271,0,1,0,0,0
2016-06-07,21.7,19.6,25.9,0.1,42,26,화,7333,0,1,0,0,1
2016-06-08,22.1,18.2,27.7,0,38,24,수,6171,0,1,0,0,1
2016-06-09,24.1,17.8,31.3,0,53,31,목,5514,0,1,0,0,1
2016-06-10,24.6,20.2,31.3,0,60,36,금,8010,0,1,0,0,1
2016-06-11,23.5,20.9,26.5,3,48,31,토,15784,0,1,0,0,1
2016-06-12,23.5,19.9,26.7,1.5,30,20,일,14106,0,1,0,0,1
2016-06-13,23.5,19.4,29.6,0,63,36,월,3884,0,1,0,0,1
2016-06-14,23.8,19.7,29.5,0,51,31,화,3647,0,1,0,0,1
2016-06-15,20.9,17.4,24.5,15.5,36,23,수,846,0,1,0,0,1
2016-06-16,20.9,18.6,24.9,0,31,19,목,4572,0,1,0,0,1
2016-06-17,23.8,18.6,29.1,0,54,36,금,4479,0,1,0,0,1
2016-06-18,24.5,20.1,29.9,0,66,45,토,13938,0,1,0,0,1
2016-06-19,24.1,20.3,29.3,0,40,28,일,12939,0,1,0,0,1
2016-06-20,24.7,19.6,30.7,0,52,35,월,4391,0,1,0,0,1
2016-06-21,26,21,31.3,0,62,42,화,2767,0,1,0,0,1
2016-06-22,24.3,20.9,30.2,30.5,70,48,수,1610,0,1,0,0,1
2016-06-23,24.7,19.6,29.4,0.1,44,30,목,3664,0,1,0,0,1
2016-06-24,23.1,21.1,25.7,3.5,55,32,금,1505,0,1,0,0,1
2016-06-25,22.8,19.2,26.7,0,33,17,토,13799,0,1,0,0,0
2016-06-26,24.4,19.4,30.3,0,31,18,일,13252,0,1,0,0,0
2016-06-27,24.4,19.9,29.5,0,35,21,월,3038,0,1,0,0,0
2016-06-28,24.7,20.4,29.7,0,61,41,화,2618,0,1,0,0,1
2016-06-29,25.3,20.9,30.2,0,36,24,수,2438,0,1,0,0,0
2016-06-30,24.6,23,26.9,0.2,30,20,목,2357,0,1,0,0,1
2016-07-01,24,22,26.6,108.5,21,14,금,2712,0,1,0,0,1
2016-07-02,23.5,20.6,27.7,4,14,9,토,9126,0,1,0,0,1
2016-07-03,23.5,21.1,26.8,0,41,29,일,10843,0,1,0,0,1
2016-07-04,21.8,20.2,24.1,29.5,21,14,월,677,0,1,0,0,0
2016-07-05,23.1,20.2,24.8,100.5,13,8,화,255,0,1,0,0,1
2016-07-06,22.9,20.3,26.9,0,18,9,수,1843,0,1,0,0,0
2016-07-07,24,20.1,28.5,0,42,26,목,2035,0,1,0,0,1
2016-07-08,27.3,21.2,32.4,0,56,36,금,3098,0,1,0,0,1
2016-07-09,27.7,23.2,32.7,0,39,23,토,5459,0,1,0,0,0
2016-07-10,27.9,23.2,33.1,0,35,22,일,4688,0,1,0,0,0
2016-07-11,28.4,24.8,33.4,0,54,36,월,1587,0,1,0,0,1
2016-07-12,26.3,22.1,30.9,3,38,27,화,11688,0,1,0,0,1
2016-07-13,26.3,23.2,29.5,0,30,17,수,4057,0,1,0,0,0
2016-07-14,27.5,24,32.4,0.1,29,17,목,2097,0,1,0,0,1
2016-07-15,26.2,23.7,29.2,1.5,18,10,금,3112,0,1,0,0,0
2016-07-16,20.8,19.8,23.8,46.5,9,5,토,1002,0,1,0,0,0
2016-07-17,21.7,20.4,23.1,2.5,14,9,일,9518,0,1,0,0,1
2016-07-18,24.4,20.7,28.4,0.2,28,16,월,2853,0,1,0,0,0
2016-07-19,27.1,20.9,32.4,0,36,21,화,2267,0,1,0,0,0
2016-07-20,28.6,24,32.9,0,37,23,수,1708,0,1,0,0,0
2016-07-21,28.3,24.9,32.2,0,31,19,목,1839,0,1,0,0,0
2016-07-22,29.1,25.3,34.1,0,36,23,금,1400,0,1,0,0,0
2016-07-23,28.7,27.2,31.6,0.5,41,27,토,4251,0,1,0,0,1
2016-07-24,28,27,30.1,0.5,38,25,일,4628,0,1,0,0,1
2016-07-25,28.4,26.4,31.4,0,44,31,월,2032,0,1,0,0,1
2016-07-26,28.4,25.6,31.9,0,34,23,화,1860,0,1,0,0,0
2016-07-27,27.6,26.7,28.9,0.5,35,23,수,1462,0,1,0,0,1
2016-07-28,28,26.7,30.5,0.2,57,39,목,2383,0,1,0,0,1
2016-07-29,26.3,23.4,28.4,59.5,46,29,금,5240,0,1,0,0,1
2016-07-30,28.6,26.4,33,0.5,44,30,토,6092,0,1,0,0,1
2016-07-31,28.9,26.6,32.8,0.2,39,27,일,5155,0,1,0,0,1
2016-08-01,28.4,25.8,32.4,0,33,22,월,4450,0,1,0,0,1
2016-08-02,27.2,25,31.1,2,27,16,화,4359,0,1,0,0,0
2016-08-03,29.1,24,34.2,0,29,17,수,3018,0,1,0,0,0
2016-08-04,30.7,26,35.7,0,32,20,목,1683,0,1,0,0,0
2016-08-05,31.2,26.5,36,0,40,26,금,1766,0,1,0,0,1
2016-08-06,30.5,26.6,34,0,59,39,토,3029,0,1,0,0,1
2016-08-07,30.6,27,35,0,36,25,일,2586,0,1,0,0,0
2016-08-08,30.5,26.4,35.5,0,40,25,월,1118,0,1,0,0,1
2016-08-09,29.3,26.4,33.6,1,32,22,화,1188,0,1,0,0,1
2016-08-10,29.4,26.1,34.8,0,64,44,수,1198,0,1,0,0,1
2016-08-11,30.5,26.1,36.4,0,32,20,목,1106,0,1,0,0,0
2016-08-12,30.4,26.4,35.9,0,42,28,금,1222,0,1,0,0,1
2016-08-13,30.2,26.8,35.1,0,36,25,토,3177,0,1,0,0,1
2016-08-14,28.9,27.3,31.8,0.2,36,27,일,6159,0,1,0,0,1
2016-08-15,29.1,25.8,34,0,36,23,1,4256,0,1,0,0,1
2016-08-16,29.3,26.2,34.9,0.5,46,29,화,1428,0,1,0,0,0
2016-08-17,29.9,25.1,34.7,0,42,25,수,1454,0,1,0,0,0
2016-08-18,29.9,26.2,34.3,0,53,35,목,11359,0,1,0,0,1
2016-08-19,28.9,26.6,33.2,11.5,60,42,금,5345,0,1,0,0,1
2016-08-20,30.1,26.5,34.9,0,33,21,토,5468,0,1,0,0,0
2016-08-21,30.7,26.9,36.6,0,27,18,일,4429,0,1,0,0,0
2016-08-22,30.7,25.8,36.3,0.4,29,18,월,1088,0,1,0,0,0
2016-08-23,28.3,26,33,8,34,21,화,1146,0,1,0,0,1
2016-08-24,29.1,26.4,32.9,0,35,22,수,1336,0,1,0,0,1
2016-08-25,27.1,24,32.2,4.5,30,18,목,1289,0,1,0,0,1
2016-08-26,23,19.5,28.2,20,14,6,금,2575,0,1,0,0,1
2016-08-27,23.4,16.9,29.7,0,13,5,토,19035,0,1,0,0,0
2016-08-28,21,18.3,24.5,1.5,11,4,일,18218,0,1,0,0,0
2016-08-29,22.2,17.4,27.1,0,16,7,월,3636,0,1,0,0,0
2016-08-30,20.6,17.9,24.5,0,28,9,화,3382,0,1,0,0,0
2016-08-31,17.7,16.1,19.2,17.5,18,7,수,20690,0,1,0,0,1
2016-09-01,23.2,15.8,28.6,0,60,33,목,2725,0,1,0,0,1
2016-09-02,24.2,20.6,29,4.5,33,23,금,2884,0,1,0,0,1
2016-09-03,23.9,20.4,28.6,0.5,21,13,토,19980,0,1,0,0,1
2016-09-04,25.6,22.1,29.6,0,22,13,일,19815,0,1,0,0,1
2016-09-05,26.4,23,31.1,0,31,17,월,2784,0,1,0,0,0
2016-09-06,24.7,21,29,0,58,35,화,2806,0,1,0,0,1
2016-09-07,24.3,20.9,28.6,0,76,51,수,2568,0,1,0,0,1
2016-09-08,23,21.5,26.5,4.5,48,30,목,1717,0,1,0,0,1
2016-09-09,23.9,19.7,29.3,0,42,27,금,8865,0,1,0,0,1
2016-09-10,24.4,20,29.1,0,41,27,토,16066,0,1,0,0,1
2016-09-11,24.5,22.1,28.2,0,39,27,일,19518,0,1,0,0,1
2016-09-12,23.4,21.4,27.5,2.5,29,18,월,2976,0,1,0,0,1
2016-09-13,24.6,19.6,30.8,0,18,10,화,4363,0,1,0,0,0
2016-09-14,24.6,21.4,28.9,0,32,21,1,11712,0,1,0,0,1
2016-09-15,23.9,18.8,29.5,0,41,27,1,17941,0,1,0,0,1
2016-09-16,24.6,20.4,29.5,0,50,35,1,32719,0,1,0,0,1
2016-09-17,23.1,18.5,28.2,7,29,20,토,19920,0,1,0,0,1
2016-09-18,23.5,20.2,28.3,0,23,13,일,21560,0,1,0,0,0
2016-09-19,21.9,18.2,27.8,0,13,5,월,3360,0,1,0,0,0
2016-09-20,20.6,15.4,26.8,0,18,10,화,4447,0,1,0,0,0
2016-09-21,20.2,14.3,25.3,0,33,22,수,3825,0,1,0,0,0
2016-09-22,21.9,17.5,27.2,0,40,26,목,4565,0,1,0,0,0
2016-09-23,21.4,16.4,27.9,0,51,33,금,5709,0,1,0,0,1
2016-09-24,22.3,16.5,28.9,0,61,41,토,23547,0,1,0,0,1
2016-09-25,23,18.6,29.7,0,53,36,일,21160,0,1,0,0,1
2016-09-26,23.6,19.7,28.9,0,45,29,월,3713,0,1,0,0,0
2016-09-27,21,19.1,23.8,13.5,35,23,화,1483,0,1,0,0,1
2016-09-28,19.9,18.7,21.8,0.5,35,21,수,4026,0,0,1,0,1
2016-09-29,20.4,18.2,24.8,0,14,6,목,5586,0,0,1,0,0
2016-09-30,20.5,17.7,23.5,0,30,14,금,7872,0,0,1,0,1
2016-10-01,21.1,17.5,25.6,0,45,26,토,27694,0,0,1,0,1
2016-10-02,19,16.7,22.4,18.5,29,17,일,1857,0,0,1,0,1
2016-10-03,22.7,19.6,27.9,6.5,17,9,1,30759,0,0,1,0,0
2016-10-04,22,15.6,29,0,30,15,화,17225,0,0,1,0,0
2016-10-05,21.1,17.5,27.2,0,26,13,수,4904,0,0,1,0,0
2016-10-06,18,13.6,23.5,0,38,18,목,8778,0,0,1,0,0
2016-10-07,19.7,16.5,24.8,2,26,12,금,8665,0,0,1,0,1
2016-10-08,16.8,10.3,21.8,6,21,10,토,16488,0,0,1,0,1
2016-10-09,11.3,6.5,16.6,0,18,9,일,23046,0,0,1,0,0
2016-10-10,14,7.4,21.4,0,27,11,월,4613,0,0,1,0,0
2016-10-11,15.4,10,21.1,0,44,22,화,9394,0,0,1,0,1
2016-10-12,15.5,11.4,20.7,0,55,29,수,5885,0,0,1,0,1
2016-10-13,15.2,9.3,21.9,0,42,20,목,8678,0,0,1,0,0
2016-10-14,16.7,10.5,23.5,0,72,41,금,11883,0,0,1,0,1
2016-10-15,19.1,12.4,27.1,0,78,49,토,23584,0,0,1,0,1
2016-10-16,17.2,15.4,19.5,1.5,54,36,일,8506,0,0,1,0,1
2016-10-17,17.5,14.5,21.7,0,51,32,월,5074,0,0,1,0,1
2016-10-18,17,11.2,24,0,55,29,화,8224,0,0,1,0,1
2016-10-19,18,14,24.3,0,64,36,수,8681,0,0,1,0,1
2016-10-20,18.6,12.9,25.8,0,64,37,목,8095,0,0,1,0,1
2016-10-21,17.9,15.7,22,0,24,12,금,11299,0,0,1,0,0
2016-10-22,18.3,14.5,22.8,0,29,15,토,28301,0,0,1,0,0
2016-10-23,13.3,10.6,17.8,2.5,11,6,일,14427,0,0,1,0,0
2016-10-24,15.1,9,20.6,0,17,7,월,8377,0,0,1,0,0
2016-10-25,14.1,12.5,17.5,37,16,9,화,2591,0,0,1,0,1
2016-10-26,13.3,10.5,16.3,0,41,21,수,6884,0,0,1,0,1
2016-10-27,14.6,8.6,20.9,0,44,22,목,7301,0,0,1,0,1
2016-10-28,14.6,10.2,18.4,0.3,37,17,금,6538,0,0,1,0,0
2016-10-29,7.8,3.5,11.2,0,35,16,토,15346,0,0,1,0,0
2016-10-30,7.9,1.6,15.1,0,26,12,일,17706,0,0,1,0,0
2016-10-31,5.7,0.7,8.2,0.5,29,15,월,2096,0,0,1,0,0
2016-11-01,1.5,-2.4,6.6,0,23,10,화,2305,0,0,1,0,0
2016-11-02,4.1,-2.7,10.5,0.1,35,16,수,7520,0,0,1,0,0
2016-11-03,9.1,4.2,14.1,0.2,41,23,목,3254,0,0,1,0,1
2016-11-04,12.3,8.2,15.7,0,60,33,금,4834,0,0,1,0,1
2016-11-05,15,12.2,18.1,0,75,44,토,14380,0,0,1,0,1
2016-11-06,14,11.9,18.3,0,32,19,일,19529,0,0,1,0,1
2016-11-07,12.8,8.5,17.8,5.5,34,23,월,5735,0,0,1,0,1
2016-11-08,4.1,0.4,8.4,0.5,64,49,화,2570,0,0,1,0,1
2016-11-09,2.1,-3.2,8.6,0,41,27,수,2630,0,0,1,0,0
2016-11-10,6,1.5,9.8,0.4,41,26,목,1928,0,0,1,0,1
2016-11-11,9.1,6.2,14.2,4,50,22,금,3662,0,0,1,0,1
2016-11-12,11.4,5.1,16.7,0,75,31,토,13925,0,0,1,0,1
2016-11-13,14.4,12.1,18.1,0.5,62,30,일,13407,0,0,1,0,1
2016-11-14,13.2,10.2,15.8,1.5,53,29,월,1819,0,0,1,0,1
2016-11-15,5.2,2.5,10.2,0,58,20,화,2205,0,0,1,0,1
2016-11-16,5.2,0,12,0,54,27,수,2019,0,0,1,0,0
2016-11-17,9.1,4,16.5,0,74,39,목,3480,0,0,1,0,1
2016-11-18,10.3,4.9,14.6,0,94,54,금,2356,0,0,1,0,1
2016-11-19,13,9.9,18.6,0,56,34,토,9936,0,0,1,0,1
2016-11-20,9.8,6.4,15.3,0,44,24,일,24388,0,0,1,0,1
2016-11-21,9.5,5.1,14.6,0,62,29,월,2231,0,0,1,0,0
2016-11-22,2,-2.1,8.4,0.2,43,18,화,1433,0,0,1,0,0
